Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
2.73,0,0.3247310050671291194612565114,0.324731005067129,0.324731005067129,0.324731005067129,0.324731005067129,0,0,0,0,7.2848968153985703991623074872,186.02610683492025758277240267,180.99709485956867681084549069,500069000
2.74,0,0.3237102932633363119549298197,0.323710293263336,0.323710293263336,0.323710293263336,0.323710293263336,0,0,0,0,7.2699599784459064011790889317,185.74898855436293405788719928,180.80235949562112191140485743,501900700
2.75,0,0.3226944417283127664781277814,0.322694441728313,0.322694441728313,0.322694441728313,0.322694441728313,0,0,0,0,7.2550411540732180792388931769,185.4726567722947430112654153,180.60778689712015344540066549,503732500
2.76,0,0.3216833234285294507383056432,0.321683323428529,0.321683323428529,0.321683323428529,0.321683323428529,0,0,0,0,7.2401399351336554333417202219,185.19704575175037312586874838,180.41332349872887745036417166,505564300
2.77,0,0.3206770424228606766448588014,0.320677042422861,0.320677042422861,0.320677042422861,0.320677042422861,0,0,0,0,7.2252620523576671114015244675,184.9223279904167176977564155,180.2191092617153161894300899,507396000
2.78,0,0.3196753729921758620387313811,0.319675372992176,0.319675372992176,0.319675372992176,0.319675372992176,0,0,0,0,7.2104022340218787894613287128,184.64833412120567890190021964,180.02500488814896546852758578,509227700
2.79,0,0.3186785207174822889989617553,0.318678520717482,0.318678520717482,0.318678520717482,0.318678520717482,0,0,0,0,7.1955632176084947914781101572,184.37518913982647806897561165,179.83111075821650249871583267,511059500
2.80,0,0.3176863498591433537731236363,0.317686349859143,0.317686349859143,0.317686349859143,0.317686349859143,0,0,0,0,7.180744736454946469537914403,184.10289477165724739024564491,179.63742721450164988599216766,512891300
2.81,0,0.3166988635473043203609473356,0.316698863547304,0.316698863547304,0.316698863547304,0.316698863547304,0,0,0,0,7.1659447267848395799934163676,183.83138810952803398033994757,179.44390175557153633289766723,514723000
2.82,0,0.3157160533539253090738440526,0.315716053353925,0.315716053353925,0.315716053353925,0.315716053353925,0,0,0,0,7.1511680695152641228446160524,183.56073433980383374886849486,179.25058860757091250757940744,516554800
2.83,0,0.3147378978164688088897016772,0.314737897816469,0.314737897816469,0.314737897816469,0.314737897816469,0,0,0,0,7.1364124259096186656958157383,183.29093479967871930772239067,179.05748653636957631318294028,518386500
2.84,0,0.3137642987201266646742777313,0.313764298720127,0.313764298720127,0.313764298720127,0.313764298720127,0,0,0,0,7.1216778043050546409427131429,183.02193451364188402602501614,178.86455049253845189095477679,520218300
2.85,0,0.3127953335560693979141026786,0.312795333556069,0.312795333556069,0.312795333556069,0.312795333556069,0,0,0,0,7.1069640168761791837939128281,182.75379945940537304587255891,178.67183247621372658554510042,522050000
2.86,0,0.3118309053728821975364852240,0.311830905372882,0.311830905372882,0.311830905372882,0.311830905372882,0,0,0,0,7.0922712189851865914365079536,182.48652488388889717131028542,178.47932794688578572500789954,523881800
2.87,0,0.3108710406459480054106565735,0.310871040645948,0.310871040645948,0.310871040645948,0.310871040645948,0,0,0,0,7.0775999160210997018920099179,182.22011524194394790138524041,178.28703997165884075248598981,525713500
2.88,0,0.3099157116180735712772918368,0.309915711618074,0.309915711618074,0.309915711618074,0.309915711618074,0,0,0,0,7.0629494925785742447432096033,181.95452133484474136625386811,178.09492762854635222962287838,527545300
2.89,0,0.3089649038386136463035067993,0.308964903838614,0.308964903838614,0.308964903838614,0.308964903838614,0,0,0,0,7.0483230302024530312417343685,181.68985195429559751497398255,177.90307971215486630809876033,529377100
2.90,0,0.3080185907685945928853730724,0.308018590768595,0.308018590768595,0.308018590768595,0.308018590768595,0,0,0,0,7.0337178958016975740929340547,181.42606247480471555983092777,177.71145798627753107715159896,531208800
2.91,0,0.3070767549410705468833089336,0.30707675494107,0.30707675494107,0.30707675494107,0.30707675494107,0,0,0,0,7.0191339757591249817355291794,181.163092693500177424868086,177.52001277787171749594090767,533040600
2.92,0,0.3061393639088500454557055410,0.30613936390885,0.30613936390885,0.30613936390885,0.30613936390885,0,0,0,0,7.0045739147858080921910311444,180.90106193431361995192724483,177.3288415231987093293546827,534872300
2.93,0,0.3052064204152955362062797224,0.305206420415296,0.305206420415296,0.305206420415296,0.305206420415296,0,0,0,0,6.9900329353669626350422308291,180.63985877158046699600209033,177.13785051726809423084798616,536704100
2.94,0,0.3042778839718162819496884648,0.304277883971816,0.304277883971816,0.304277883971816,0.304277883971816,0,0,0,0,6.9755157177451286102891282337,180.37955139357966231122424216,176.94709682423857257348300767,538535800
2.95,0,0.3033537255594274766691877059,0.303353725559427,0.303353725559427,0.303353725559427,0.303353725559427,0,0,0,0,6.96102281701418315314032792,180.12023758558178639997319752,176.75665982999768600314049708,540367600
2.96,0,0.3024339617923202340424653504,0.30243396179232,0.30243396179232,0.30243396179232,0.30243396179232,0,0,0,0,6.9465510670862976959915276039,179.86171562396853512426280822,176.56637270814524850392172947,542199400
2.97,0,0.3015185344356259051606291136,0.301518534435626,0.301518534435626,0.301518534435626,0.301518534435626,0,0,0,0,6.9321012972616636712384250096,179.60414264211617157464888619,176.37636350589386479081177182,544031100
2.98,0,0.3006074523956192520491874526,0.300607452395619,0.300607452395619,0.300607452395619,0.300607452395619,0,0,0,0,6.917672842608868214089624695,179.3474684564607494580190358,176.18659030498273218546008404,545862800
2.99,0,0.2997006809263323680850754594,0.299700680926332,0.299700680926332,0.299700680926332,0.299700680926332,0,0,0,0,6.9032661189544927569408243795,179.0916474383338829890711308,175.99701520939543514989948731,547694600
3.00,0,0.2987982104088585855127004629,0.298798210408859,0.298798210408859,0.298798210408859,0.298798210408859,0,0,0,0,6.8888834544498987321877217845,178.83679002488768771267498508,175.80772927237123841039647528,549526300
3.01,0,0.2979000024543885208293653388,0.297900002454389,0.297900002454389,0.297900002454389,0.297900002454389,0,0,0,0,6.8745228246564232750389214691,178.58278850917675776778268091,175.61864248520062125819983988,551358100
3.02,0,0.2970060518736258239630681946,0.297006051873626,0.297006051873626,0.297006051873626,0.297006051873626,0,0,0,0,6.8601864767352234939331439555,178.32981398081555857208014324,175.42989612053748999998351195,553189900
3.03,0,0.2961163534205283102150237393,0.296116353420528,0.296116353420528,0.296116353420528,0.296116353420528,0,0,0,0,6.8458690685065380367843436406,178.07763961510635614299222459,175.24130044237559416937034724,555021600
3.04,0,0.2952308517306693765293121388,0.295230851730669,0.295230851730669,0.295230851730669,0.295230851730669,0,0,0,0,6.8315762448882440120312410452,177.82644786909211280556418842,175.05300776764092140522945702,556853400
3.05,0,0.2943495634800328373535628788,0.294349563480033,0.294349563480033,0.294349563480033,0.294349563480033,0,0,0,0,6.8173052337649571224867430112,177.576122858942369237609967,174.86492066572746791180352449,558685100
3.06,0,0.2934724325867911451921158121,0.293472432586791,0.293472432586791,0.293472432586791,0.293472432586791,0,0,0,0,6.8030561196998516653379426957,177.32672493660380265347397157,174.67708853747613017902505766,560516900
3.07,0,0.2925994784075016947938857709,0.292599478407502,0.292599478407502,0.292599478407502,0.292599478407502,0,0,0,0,6.78882877299957907298053782,177.07831386780670886002352808,174.48956051164930775762297707,562348600
3.08,0,0.2917306441262857968104401498,0.291730644126286,0.291730644126286,0.291730644126286,0.291730644126286,0,0,0,0,6.7746261349006121834360397852,176.83084237723981098069295691,174.30229812479348426304803434,564180400
3.09,0,0.2908659346569808320047004725,0.290865934656981,0.290865934656981,0.290865934656981,0.290865934656981,0,0,0,0,6.7604426480002967262872394702,176.58418846746121303618386583,174.11519724602632782444538602,566012200
3.10,0,0.2900053348591592681371732165,0.290005334859159,0.290005334859159,0.290005334859159,0.290005334859159,0,0,0,0,6.7462838829524027015341368757,176.33859364872507486039819618,173.92846058484764901700738042,567843900
3.11,0,0.2891488116861202892882059741,0.28914881168612,0.28914881168612,0.28914881168612,0.28914881168612,0,0,0,0,6.7321445537584972443853365613,176.09382084942269684132458657,173.74188820478080647625523551,569675600
3.12,0,0.2882963539295441520419575200,0.288296353929544,0.288296353929544,0.288296353929544,0.288296353929544,0,0,0,0,6.7180298545790317872365362458,175.85006060562809887368446161,173.55564056682433422234651339,571507400
3.13,0,0.2874479457056100667085488347,0.28744794570561,0.28744794570561,0.28744794570561,0.28744794570561,0,0,0,0,6.7039345441897091948791313709,175.6071866100705353554296603,173.36960991969349387234566729,573339200
3.14,0,0.2866035627731179222226409697,0.286603562773118,0.286603562773118,0.286603562773118,0.286603562773118,0,0,0,0,6.6898639471954123053346333356,175.36527312515171261015290202,173.18385983350395985651466526,575170900
3.15,0,0.2857631780791175287629464603,0.285763178079118,0.285763178079118,0.285763178079118,0.285763178079118,0,0,0,0,6.6758128341194225242288558215,175.12425421939867564725057772,172.99833289849778951170460397,577002700
3.16,0,0.2849267700439586472736616894,0.284926770043959,0.284926770043959,0.284926770043959,0.284926770043959,0,0,0,0,6.6617842008285156346843577872,174.88419770006138719026887145,172.81308668002494234888757113,578834400
3.17,0,0.2840943350911575705324656822,0.284094335091158,0.284094335091158,0.284094335091158,0.284094335091158,0,0,0,0,6.6477799752070630423269529114,174.64516069610627186284250599,172.62816967928983633006345667,580666200
3.18,0,0.2832658599614303883015341900,0.28326585996143,0.28326585996143,0.28326585996143,0.28326585996143,0,0,0,0,6.633792896151437585178152597,174.40696884199014951485173924,172.44343246415975256375173098,582497900
3.19,0,0.2824413095854385690069562266,0.282441309585439,0.282441309585439,0.282441309585439,0.282441309585439,0,0,0,0,6.6198305043579006956336545626,174.16975217200633661633222057,172.25898661576672560651563779,584329700
3.20,0,0.2816206590287037943281146466,0.281620659028704,0.281620659028704,0.281620659028704,0.281620659028704,0,0,0,0,6.6058880661973881032762496878,173.93350294075537520343733834,172.07482403074986015969134419,586161500
3.21,0,0.2808039333070412890633970007,0.280803933307041,0.280803933307041,0.280803933307041,0.280803933307041,0,0,0,0,6.591967822305671213731751652,173.69817338885710082356112311,171.89090468813055957084002071,587993200
3.22,0,0.2799910475620790633852603085,0.279991047562079,0.279991047562079,0.279991047562079,0.279991047562079,0,0,0,0,6.5780670867803357565829513373,173.4637657000632940641460009,171.70722937723129651824058361,589825000
3.23,0,0.2791820393606540260684718931,0.279182039360654,0.279182039360654,0.279182039360654,0.279182039360654,0,0,0,0,6.5641888915209131642255464624,173.2302796767206471135699989,171.52379844575580218035533036,591656700
3.24,0,0.2783768580148683340674398371,0.278376858014868,0.278376858014868,0.278376858014868,0.278376858014868,0,0,0,0,6.5503328694536062746810484273,172.99783493144458217221662468,171.34071339668820054326063963,593488400
3.25,0,0.2775754913742830627638464697,0.277575491374283,0.277575491374283,0.277575491374283,0.277575491374283,0,0,0,0,6.536496712000520817532248113,172.76626357447319288710303581,171.15783054526355109123581551,595320200
3.26,0,0.2767779253497622595076809813,0.276777925349762,0.276777925349762,0.276777925349762,0.276777925349762,0,0,0,0,6.5226802331534967927791455176,172.53561861078920532431757571,170.97519471399492510854478726,597152000
3.27,0,0.2759841534931437152697199785,0.275984153493144,0.275984153493144,0.275984153493144,0.275984153493144,0,0,0,0,6.5088863356000213356303452023,172.30597110531230043760299107,170.79286719921447951789857611,598983700
3.28,0,0.2751941329039183974368819814,0.275194132903918,0.275194132903918,0.275194132903918,0.275194132903918,0,0,0,0,6.4951121377743015545245676882,172.07720343698922842527742809,170.61074652274850707541803642,600815500
3.29,0,0.2744078603740870913483225045,0.274407860374087,0.274407860374087,0.274407860374087,0.274407860374087,0,0,0,0,6.4813604886174360973757673733,171.849487804279842246449675,170.42898080427546215056407141,602647200
3.30,0,0.2736253216184035712477100730,0.273625321618404,0.273625321618404,0.273625321618404,0.273625321618404,0,0,0,0,6.4676260942770920726226647787,171.62259897806438102316260844,170.24737546909787540627695709,604479000
3.31,0,0.2728464864369717053750805104,0.272846486436972,0.272846486436972,0.272846486436972,0.272846486436972,0,0,0,0,6.4539141451718266154738644629,171.39671887830282345463525445,170.06608777622884441165992139,606310700
3.32,0,0.2720713384298274540307833408,0.272071338429827,0.272071338429827,0.272071338429827,0.272071338429827,0,0,0,0,6.4402221647371897259293664287,171.17178014645356027227764072,169.88505923659403999353569324,608142500
3.33,0,0.2712998673764178989650496745,0.271299867376418,0.271299867376418,0.271299867376418,0.271299867376418,0,0,0,0,6.4265500075740371335719615539,170.94779043164700590384310956,169.70429634173047382109834325,609974200
3.34,0,0.2705320485083051189627065557,0.270532048508305,0.270532048508305,0.270532048508305,0.270532048508305,0,0,0,0,6.4128978581536916764231612393,170.72475908558561711297389777,169.52380717614748376760991561,611806000
3.35,0,0.2697678570735567611866115923,0.269767857073557,0.269767857073557,0.269767857073557,0.269767857073557,0,0,0,0,6.3992657465527347868786632044,170.50262909522779457494343285,169.34354232284806194622131178,613637800
3.36,0,0.2690072882775170696401974057,0.269007288277517,0.269007288277517,0.269007288277517,0.269007288277517,0,0,0,0,6.3856535190712021945212583285,170.28145533834686721847321623,169.16354918436381417196377415,615469500
3.37,0,0.2682503305710931916410063025,0.268250330571093,0.268250330571093,0.268250330571093,0.268250330571093,0,0,0,0,6.3720613778529153049767602945,170.06123931044370820580772259,168.98382911692248500264196144,617301200
3.38,0,0.2674969409603446531263527238,0.267496940960345,0.267496940960345,0.267496940960345,0.267496940960345,0,0,0,0,6.3584893032578398478279599785,169.84199017065442605232623947,168.80439013288267170703312822,619133100
3.39,0,0.2667471129749669932579758538,0.266747112974967,0.266747112974967,0.266747112974967,0.266747112974967,0,0,0,0,6.3449345696333772554705551043,169.62364544292354101993813102,168.62517738278531895193094343,620964800
3.40,0,0.2660008436331950054953997102,0.266000843633195,0.266000843633195,0.266000843633195,0.266000843633195,0,0,0,0,6.3313997572783417983217547892,169.40621182150765886721124658,168.44619699392180953791897758,622796500
3.41,0,0.2652580916374210698459952756,0.265258091637421,0.265258091637421,0.265258091637421,0.265258091637421,0,0,0,0,6.3178851611419505848202795543,169.1898066675937180262197807,168.26755161839723962820217125,624628300
3.42,0,0.2645188552370423663135071723,0.264518855237042,0.264518855237042,0.264518855237042,0.264518855237042,0,0,0,0,6.3043907675567371276714792402,168.97431884752656590878039253,168.08914420743917159208488707,626460000
3.43,0,0.2637831016735232161127053189,0.263783101673523,0.263783101673523,0.263783101673523,0.263783101673523,0,0,0,0,6.2909136800250351029183766453,168.75974933678902467020324283,167.91097515590888952787131388,628291800
3.44,0,0.2630508449240302847148004539,0.26305084492403,0.26305084492403,0.26305084492403,0.26305084492403,0,0,0,0,6.2774541220713136457695763303,168.54609584021265648073967214,167.73304246658337282537610266,630123600
3.45,0,0.2623220103199719389099218909,0.262322010319972,0.262322010319972,0.262322010319972,0.262322010319972,0,0,0,0,6.2640148404871511886207760154,168.33341436062647523524039115,167.55539581199568977831230918,631955300
3.46,0,0.2615966359598497411841121114,0.26159663595985,0.26159663595985,0.26159663595985,0.26159663595985,0,0,0,0,6.2505929157144201638676734207,168.12161417263829173745538459,167.37795498222692449965067679,633787100
3.47,0,0.2608746887119494132184557736,0.260874688711949,0.260874688711949,0.260874688711949,0.260874688711949,0,0,0,0,6.2371914268260147067188731057,167.91084567421063309393905461,167.20085313782191665927224322,635618800
3.48,0,0.2601561354451986399784250142,0.260156135445199,0.260156135445199,0.260156135445199,0.260156135445199,0,0,0,0,6.2238074065139412495700727908,167.70095447201816819821665647,167.02395374373675013336046021,637450600
3.49,0,0.2594409750469231612968110571,0.259440975046923,0.259440975046923,0.259440975046923,0.259440975046923,0,0,0,0,6.210440816803821224816970195,167.49198849100425295064022184,166.84729917064346551846964577,639282300
3.50,0,0.2587291638342959156046280491,0.258729163834296,0.258729163834296,0.258729163834296,0.258729163834296,0,0,0,0,6.1970944982214267676681698797,167.28401740413682977509308798,166.67095168758482477069541103,641114100
3.51,0,0.2580207272547953702761640396,0.258020727254795,0.258020727254795,0.258020727254795,0.258020727254795,0,0,0,0,6.1837633627589468781236718448,167.07691542588170216233204973,166.49479926259234576065292479,642945900
3.52,0,0.2573156107203573393200057826,0.257315610720357,0.257315610720357,0.257315610720357,0.257315610720357,0,0,0,0,6.1704523716319582857662669697,166.87080990936979274509689985,166.31895575395040585632744764,644777600
3.53,0,0.2566138141326456283488238759,0.256613814132646,0.256613814132646,0.256613814132646,0.256613814132646,0,0,0,0,6.1571563197191180722647917361,166.66552723786656968534912339,166.14326612611845576473465726,646609300
3.54,0,0.2559153074823857323993074092,0.255915307482386,0.255915307482386,0.255915307482386,0.255915307482386,0,0,0,0,6.1438805716266196151159914215,166.46129462801914030896770165,165.9679337328419955657315799,648441100
3.55,0,0.2552200883327026206997740545,0.255220088332703,0.255220088332703,0.255220088332703,0.255220088332703,0,0,0,0,6.1306199666880661579671911056,166.2578933542414946358513081,165.79276292613886195084534457,650272800
3.56,0,0.2545339998718272277208222193,0.254533999871827,0.254533999871827,0.254533999871827,0.254533999871827,0,0,0,0,6.1173797971640041332140885106,166.05550424480548216499035334,165.61791612516803405459121025,652104600
3.57,0,0.2538537987139706651312889358,0.253853798713971,0.253853798713971,0.253853798713971,0.253853798713971,0,0,0,0,6.1041543408118446760652881966,165.85398634833976906054957291,165.44326679137556753870617064,653936300
3.58,0,0.2531767737400539751774639641,0.253176773740054,0.253176773740054,0.253176773740054,0.253176773740054,0,0,0,0,6.0909468798293582189164878815,165.65342486625240171960517714,165.26889183225230562226234032,655768100
3.59,0,0.2525028705316625829769316449,0.252502870531663,0.252502870531663,0.252502870531663,0.252502870531663,0,0,0,0,6.0842499717145674271498088811,165.45374765946656802586167526,165.09120136735561088830400179,657599900
3.60,0,0.2518321252630390287398678264,0.251832125263039,0.251832125263039,0.251832125263039,0.251832125263039,0,0,0,0,6.0817261633869394271498088821,165.2550343290089014745058454,164.91202550573530775043699126,659431600
3.61,0,0.2511644663459972831932889109,0.251164466345997,0.251164466345997,0.251164466345997,0.251164466345997,0,0,0,0,6.0792149013604024271498088816,165.05715057220469716878814037,164.73361388183802996013207403,661263400
3.62,0,0.2504999209344181313308299185,0.250499920934418,0.250499920934418,0.250499920934418,0.250499920934418,0,0,0,0,6.0767240197873924271498088817,164.86032947384247354710946864,164.55617665857776698603151431,663095100
3.63,0,0.2498384593880759822440188774,0.249838459388076,0.249838459388076,0.249838459388076,0.249838459388076,0,0,0,0,6.0742481142737874271498088819,164.66435800539004504885736392,164.37952138250087767530421054,664926900
3.64,0,0.2491800567271686480808078536,0.249180056727169,0.249180056727169,0.249180056727169,0.249180056727169,0,0,0,0,6.0717875333654194271498088817,164.46928433478751536872894279,164.20369123091957837723411779,666758700
3.65,0,0.2485246979619080311925094961,0.248524697961908,0.248524697961908,0.248524697961908,0.248524697961908,0,0,0,0,6.069343211942045427149808881,164.27512830781512085323040289,164.02870388314657223723196177,668590400
3.66,0,0.2478723650783682027078907991,0.247872365078368,0.247872365078368,0.247872365078368,0.247872365078368,0,0,0,0,6.0669150743111914271498088822,164.08190084327329060245836722,163.85456892612806509022755046,670422100
3.67,0,0.2472230574316260975126709578,0.247223057431626,0.247223057431626,0.247223057431626,0.247223057431626,0,0,0,0,6.0645031388887194271498088813,163.88959326051006937960631631,163.68127829799469411834459292,672254000
3.68,0,0.2465767463907929769614237963,0.246576746390793,0.246576746390793,0.246576746390793,0.246576746390793,0,0,0,0,6.0621070145826514271498088821,163.69815952608636787782894715,163.5087902860444773965005748,674085700
3.69,0,0.2459334119311870115976939868,0.245933411931187,0.245933411931187,0.245933411931187,0.245933411931187,0,0,0,0,6.0597263204166414271498088822,163.50763534148285613499579944,163.33713679820224141479489606,675917400
3.70,0,0.2452930550211452759112225625,0.245293055021145,0.245293055021145,0.245293055021145,0.245293055021145,0,0,0,0,6.0573613800811124271498088818,163.31807929744350475044821487,163.16637037230322060203233847,677749200
3.71,0,0.2446556234332742924583836213,0.244655623433274,0.244655623433274,0.244655623433274,0.244655623433274,0,0,0,0,6.0550115977311274271498088809,163.12937566865092728822703108,162.99638654458335342894905796,679580900
3.72,0,0.2440211473045587595720021773,0.244021147304559,0.244021147304559,0.244021147304559,0.244021147304559,0,0,0,0,6.0526772262512514271498088812,162.94158642322790625040688881,162.82724089690515326134459718,681412700
3.73,0,0.2433895632520273600605275519,0.243389563252027,0.243389563252027,0.243389563252027,0.243389563252027,0,0,0,0,6.0503577081041844271498088818,162.75469879881846491511339413,162.65892169843371986953209752,683244400
3.74,0,0.2427608920767295514828135332,0.24276089207673,0.24276089207673,0.24276089207673,0.24276089207673,0,0,0,0,6.0480535042976374271498088814,162.56867843973906650124039304,162.49139779889090664335088664,685076200
3.75,0,0.2421351089741172173338199710,0.242135108974117,0.242135108974117,0.242135108974117,0.242135108974117,0,0,0,0,6.0457639524612994271498088822,162.38360090031126415632533701,162.32473699308422182557617555,686908000
3.76,0,0.2415121791319996341078809238,0.241512179132,0.241512179132,0.241512179132,0.241512179132,0,0,0,0,6.0434893057812594271498088814,162.19943128155233622674939677,162.15890763873027550457790264,688739700
3.77,0,0.2408921029062870490230993404,0.240892102906287,0.240892102906287,0.240892102906287,0.240892102906287,0,0,0,0,6.0412292473325914271498088816,162.01611537088366636956303294,161.99386070718135173440545678,690571500
3.78,0,0.2402748686333623153242222955,0.240274868633362,0.240274868633362,0.240274868633362,0.240274868633362,0,0,0,0,6.0389834647805024271498088814,161.83374244356747501621184955,161.82967635333109314047134233,692403200
3.79,0,0.2396604464774588172068224411,0.239660446477459,0.239660446477459,0.239660446477459,0.239660446477459,0,0,0,0,6.0367520730649564271498088823,161.65221077581596526082156931,161.6662627879206608565035546,694234900
3.80,0,0.2390488200110958124391684610,0.239048820011096,0.239048820011096,0.239048820011096,0.239048820011096,0,0,0,0,6.0345352551767684271498088821,161.47159012400556459734693134,161.50368259325854972359108957,696066700
3.81,0,0.2384399953663421754510546021,0.238439995366342,0.238439995366342,0.238439995366342,0.238439995366342,0,0,0,0,6.0323322319638514271498088818,161.29184638519239625413248704,161.34190486299368618219066083,697898400
3.82,0,0.2378339142032354387212231689,0.237833914203235,0.237833914203235,0.237833914203235,0.237833914203235,0,0,0,0,6.0301433669462794271498088811,161.11300595676140880237386598,161.1809531477746523200750105,699730200
3.83,0,0.2372306107578243369103664267,0.237230610757824,0.237230610757824,0.237230610757824,0.237230610757824,0,0,0,0,6.0279683453309874271498088816,160.93504648065699244845121217,161.02080711869783908392269226,701562000
3.84,0,0.2366300319771443580816704011,0.236630031977144,0.236630031977144,0.236630031977144,0.236630031977144,0,0,0,0,6.0258069228272154271498088812,160.75792633222855195992411942,160.86142911335119351463742536,703393700
3.85,0,0.2360321774643106773774198915,0.236032177464311,0.236032177464311,0.236032177464311,0.236032177464311,0,0,0,0,6.023659248700084427149808882,160.58173992090622919466345973,160.70290389726979710238455051,705225500
3.86,0,0.2354370355572232720107831890,0.235437035557223,0.235437035557223,0.235437035557223,0.235437035557223,0,0,0,0,6.021525043710838427149808881,160.40639231192381659492233152,160.54514583442256895958168746,707057200
3.87,0,0.2348445654219131960466221541,0.234844565421913,0.234844565421913,0.234844565421913,0.234844565421913,0,0,0,0,6.0194040978883784271498088811,160.23196326019658590783545508,160.38822650719984760517727546,708889000
3.88,0,0.2342547840630776362712010105,0.234254784063078,0.234254784063078,0.234254784063078,0.234254784063078,0,0,0,0,6.0172964556725734271498088816,160.05837666531507645695293376,160.2320772342869900471599658,710720800
3.89,0,0.2336676463497380521739238435,0.233667646349738,0.233667646349738,0.233667646349738,0.233667646349738,0,0,0,0,6.0152018693894024271498088816,159.8856536858645255758110184,160.07671687082025097510872095,712552500
3.90,0,0.2330831631743310949120516363,0.233083163174331,0.233083163174331,0.233083163174331,0.233083163174331,0,0,0,0,6.013120490446273427149808882,159.71382038813596452894279923,159.92216867464576848349986067,714384300
3.91,0,0.2325013023570064702494515815,0.232501302357006,0.232501302357006,0.232501302357006,0.232501302357006,0,0,0,0,6.011051787340895427149808882,159.54284845951869977588052945,159.76840699675065604388069246,716216000
3.92,0,0.2319220443455200556814867995,0.23192204434552,0.23192204434552,0.23192204434552,0.23192204434552,0,0,0,0,6.0089960512467374271498088813,159.37275197114737939334937238,159.61544429928992947171647088,718047800
3.93,0,0.2313453851470919261949151240,0.231345385147092,0.231345385147092,0.231345385147092,0.231345385147092,0,0,0,0,6.0069527549490354271498088812,159.20347705113273087378538982,159.4632319476182970991112002,719879600
3.94,0,0.2307713002436198132726057745,0.23077130024362,0.23077130024362,0.23077130024362,0.23077130024362,0,0,0,0,6.0049221126893444271498088822,159.03511322477942848838487895,159.31185029507603149625297217,721711300
3.95,0,0.2301997825253211102418328966,0.230199782525321,0.230199782525321,0.230199782525321,0.230199782525321,0,0,0,0,6.0029038504256684271498088822,158.8676180860600855915493486,159.16126101668924883821667607,723543000
3.96,0,0.2296308139236781958007529869,0.229630813923678,0.229630813923678,0.229630813923678,0.229630813923678,0,0,0,0,6.0008978955066064271498088821,158.70092921756419699480064157,159.01140778460146744421068999,725374800
3.97,0,0.2290643727906272826156643577,0.229064372790627,0.229064372790627,0.229064372790627,0.229064372790627,0,0,0,0,5.9989039751107264271498088816,158.53510771500780648567014895,158.86234539859419275569717712,727206500
3.98,0,0.2285004493263890315887530671,0.228500449326389,0.228500449326389,0.228500449326389,0.228500449326389,0,0,0,0,5.9969220555081304271498088818,158.37018933356878142892583528,158.71410584594637054981574336,729038300
3.99,0,0.2279390201220282883451274753,0.227939020122028,0.227939020122028,0.227939020122028,0.227939020122028,0,0,0,0,5.9949524588314484271498088814,158.20608111225824651096392908,158.56660531011367195983435941,730870100
4.00,0,0.2273800702632352346836973453,0.227380070263235,0.227380070263235,0.227380070263235,0.227380070263235,0,0,0,0,5.9929940877449094271498088812,158.04281714663529733538286467,158.41987435500393079207497288,732701800
4.01,0,0.2268235915703002135548909063,0.2268235915703,0.2268235915703,0.2268235915703,0.2268235915703,0,0,0,0,5.9910478761672124271498088817,157.88041213828969953427225256,158.27392597606280567543349245,734533600
4.02,0,0.2262695719070692254533657012,0.226269571907069,0.226269571907069,0.226269571907069,0.226269571907069,0,0,0,0,5.9891129011717634271498088815,157.71884817552093238228675361,158.128743952138297215359061,736365300
4.03,0,0.2257179812064341038394587295,0.225717981206434,0.225717981206434,0.225717981206434,0.225717981206434,0,0,0,0,5.9871898110069624271498088813,157.55814873974570706213108124,157.98434919064625913323050543,738197100
4.04,0,0.2251688178402871434392082634,0.225168817840287,0.225168817840287,0.225168817840287,0.225168817840287,0,0,0,0,5.9852780272920944271498088818,157.39823880056799153517686082,157.84067408591631604957819376,740028800
4.05,0,0.2246220632822988329563610599,0.224622063282299,0.224622063282299,0.224622063282299,0.224622063282299,0,0,0,0,5.9833772228995514271498088822,157.23921579974861461572276323,157.69780613287973706065416519,741860600
4.06,0,0.2240776927581352042104059367,0.224077692758135,0.224077692758135,0.224077692758135,0.224077692758135,0,0,0,0,5.9814876633041194271498088821,157.08098810736643403369083542,157.55566274607830764118177147,743692400
4.07,0,0.2235356929278715355316577091,0.223535692927872,0.223535692927872,0.223535692927872,0.223535692927872,0,0,0,0,5.9796089665565584271498088811,156.92363665876540322353489485,157.41431657862175687766092071,745524100
4.08,0,0.2229960565887197143676519973,0.22299605658872,0.22299605658872,0.22299605658872,0.22299605658872,0,0,0,0,5.9777413232638784271498088818,156.76708167948520938046025671,157.27369571943612595111466003,747355800
4.09,0,0.2224587765950125388690259064,0.222458776595013,0.222458776595013,0.222458776595013,0.222458776595013,0,0,0,0,5.9758846674983614271498088809,156.61136756837961883142825676,157.1338399411846839471600491,749187600
4.10,0,0.2219238103896681374368293918,0.221923810389668,0.221923810389668,0.221923810389668,0.221923810389668,0,0,0,0,5.9740383181873174271498088822,156.45647216167699164161222385,156.99472921880148692587384843,751019300
4.11,0,0.2213911696781513734315410036,0.221391169678151,0.221391169678151,0.221391169678151,0.221391169678151,0,0,0,0,5.9722025655721514271498088814,156.30240950947318989749604207,156.85637600786292886549929001,752851100
