Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
9.81,0,183.24820225587165781737505860,183.248202255872,183.248202255872,183.248202255872,183.248202255872,0,0,0,0,6.4764466514123066671755481212,64.455398434526702380548082266,63.952779357496817980377300703,702443400
9.82,0,183.24803418651335898396516153,183.248034186513,183.248034186513,183.248034186513,183.248034186513,0,0,0,0,6.4734945834588796671755481218,64.439721309297761839168203719,63.940903877883679832823130412,703159400
9.83,0,183.24776637041367683693917699,183.247766370414,183.247766370414,183.247766370414,183.247766370414,0,0,0,0,6.4705481784160706671755481215,64.424059291074567177168472289,63.929043521333126509618909048,703875500
9.84,0,183.24759862792699459845260663,183.247598627927,183.247598627927,183.247598627927,183.247598627927,0,0,0,0,6.4676082660626276671755481218,64.408418025041543056004310025,63.917202533294505967459376124,704591500
9.85,0,183.24743110979105077200436522,183.247431109791,183.247431109791,183.247431109791,183.247431109791,0,0,0,0,6.4646731418446586671755481211,64.39278601803204512434801187,63.90537223786338454057083412,705307600
9.86,0,183.24716375828986990992143296,183.24716375829,183.24716375829,183.24716375829,183.24716375829,0,0,0,0,6.4617439406344736671755481219,64.377211950737822002171592434,63.893588854786176300754335092,706023600
9.87,0,183.24699655590725971015587339,183.246996555907,183.246996555907,183.246996555907,183.246996555907,0,0,0,0,6.4588202685359886671755481216,64.361605913715314489658193346,63.881785589671888052524375618,706739600
9.88,0,183.24682958542824824245543052,183.246829585428,183.246829585428,183.246829585428,183.246829585428,0,0,0,0,6.4559024705886516671755481222,64.346012537782851994818194081,63.869995598829023270363660253,707455700
9.89,0,183.24656267832393877354958771,183.246562678324,183.246562678324,183.246562678324,183.246562678324,0,0,0,0,6.4529897210071946671755481218,64.330426290004532161979914205,63.858214706469084104951438872,708171800
9.90,0,183.24639602249022632079381223,183.24639602249,183.24639602249,183.24639602249,183.24639602249,0,0,0,0,6.4500832684941026671755481221,64.314859521776993794367185819,63.846452161125438257499676673,708887700
9.91,0,183.24612951367641841303078907,183.246129513676,183.246129513676,183.246129513676,183.246129513676,0,0,0,0,6.447182629039049667175548122,64.299310706329495812059595287,63.834706782629888433142360733,709603800
9.92,0,183.24596315100601105167381885,183.245963151006,183.245963151006,183.245963151006,183.245963151006,0,0,0,0,6.4442869671448866671755481221,64.283766187978382712565059144,63.822968371221148951437935596,710319900
9.93,0,183.24579694421403216711313734,183.245796944214,183.245796944214,183.245796944214,183.245796944214,0,0,0,0,6.4413968534424336671755481211,64.268283572727610613848782002,63.811279682888110047146806903,711036000
9.94,0,183.24563088405113131437862630,183.245630884051,183.245630884051,183.245630884051,183.245630884051,0,0,0,0,6.4385126861629476671755481224,64.252768467450875227657468302,63.79957072824800834232672641,711751900
9.95,0,183.24536505506711374369234986,183.245365055067,183.245365055067,183.245365055067,183.245365055067,0,0,0,0,6.4356335749790616671755481215,64.237265276984754863232554813,63.787874371456372839892105761,712468000
9.96,0,183.24519929432828492369069592,183.245199294328,183.245199294328,183.245199294328,183.245199294328,0,0,0,0,6.4327600801626946671755481211,64.221774224377673293162978228,63.77619080859850714658468532,713184100
9.97,0,183.24493376526251471403929261,183.244933765263,183.244933765263,183.244933765263,183.244933765263,0,0,0,0,6.4298923315908766671755481223,64.206298481908471704603507724,63.764522390601813543629373667,713900200
9.98,0,183.24476838340778761269479454,183.244768383408,183.244768383408,183.244768383408,183.244768383408,0,0,0,0,6.4270301381492756671755481219,64.190835678061805235859964315,63.752867336658791989538964678,714616100
9.99,0,183.24460315158085713799645071,183.244603151581,183.244603151581,183.244603151581,183.244603151581,0,0,0,0,6.4241730699795456671755481219,64.175384345897033657210154388,63.741224521539494019340848743,715332200
10.00,0,183.24443805871768802116232601,183.244438058718,183.244438058718,183.244438058718,183.244438058718,0,0,0,0,6.4213216877763656671755481219,64.159944723128577803013430832,63.729594150823083234600015025,716048300
10.01,0,183.24420925765096089913957017,183.244209257651,183.244209257651,183.244209257651,183.244209257651,0,0,0,0,6.4184752537564986671755481222,64.144566733968025553788311743,63.71801314416178895016476709,716764400
10.02,0,183.24407835376515481373242236,183.244078353765,183.244078353765,183.244078353765,183.244078353765,0,0,0,0,6.4156347628312946671755481217,64.129153539244413744227416933,63.70640982635805620544807266,717480400
10.03,0,183.24394761756116359303362436,183.243947617561,183.243947617561,183.243947617561,183.243947617561,0,0,0,0,6.4127991338479636671755481213,64.113751014274018467873632526,63.694818101689997782936221358,718196400
10.04,0,183.24381685025329988242144926,183.243816850253,183.243816850253,183.243816850253,183.243816850253,0,0,0,0,6.4099693349719786671755481218,64.09836726584419110832642264,63.683244027150976047438367692,718912400
10.05,0,183.24358631859414200390177841,183.243586318594,183.243586318594,183.243586318594,183.243586318594,0,0,0,0,6.4071451131496076671755481221,64.082995780812435160070069313,63.671682753441198192710566668,719628500
10.06,0,183.24345578417752538139696821,183.243455784178,183.243455784178,183.243455784178,183.243455784178,0,0,0,0,6.4043259420179816671755481213,64.067631607657194847020778688,63.660130573173286402551296009,720344600
10.07,0,183.24322529597259756924928775,183.243225295973,183.243225295973,183.243225295973,183.243225295973,0,0,0,0,6.4015119113670886671755481215,64.052281216421259040568001677,63.648592273120616866963464382,721060600
10.08,0,183.24309489019882959703869939,183.243094890199,183.243094890199,183.243094890199,183.243094890199,0,0,0,0,6.3987034606824646671755481219,64.036947721578471761326069842,63.637070176020771215684504061,721776600
10.09,0,183.24296460810883956699733537,183.242964608109,183.242964608109,183.242964608109,183.242964608109,0,0,0,0,6.3959001667796896671755481219,64.021622557207902755169060746,63.625557908019868576887240032,722492700
10.10,0,183.24283432158950221972954484,183.24283432159,183.24283432159,183.24283432159,183.24283432159,0,0,0,0,6.3931024230520156671755481217,64.006310278254853887141790976,63.614058855064795553891453336,723208800
10.11,0,183.24260428002203551966867034,183.242604280022,183.242604280022,183.242604280022,183.242604280022,0,0,0,0,6.3903097411034376671755481219,63.991011923199552253327218034,63.602573745959191076451934994,723924800
10.12,0,183.24247410534903544379532030,183.242474105349,183.242474105349,183.242474105349,183.242474105349,0,0,0,0,6.3875222191689656671755481224,63.975726532000437363485084346,63.59110186770264481186757903,724640800
10.13,0,183.24234418298573995917308151,183.242344182986,183.242344182986,183.242344182986,183.242344182986,0,0,0,0,6.3847402326914716671755481222,63.960453440087263439088326955,63.579642742468942958181281114,725356900
10.14,0,183.24211423943352794530301359,183.242114239434,183.242114239434,183.242114239434,183.242114239434,0,0,0,0,6.3819634131973746671755481219,63.94519529915930297872617674,63.568198299285156764561853733,726073000
10.15,0,183.24198435038267186167086343,183.241984350383,183.241984350383,183.241984350383,183.241984350383,0,0,0,0,6.3791921823536296671755481214,63.92995000652654569028433125,63.556766999139666989580317506,726789000
10.16,0,183.24185461217636557889433103,183.241854612176,183.241854612176,183.241854612176,183.241854612176,0,0,0,0,6.3764254084649356671755481215,63.914713778693272816078775365,63.545345970945973407107260343,727505000
10.17,0,183.24172486062685341373578631,183.241724860627,183.241724860627,183.241724860627,183.241724860627,0,0,0,0,6.3736642767712726671755481223,63.899539773269258068588707017,63.533974552070005265293867233,728221100
10.18,0,183.24149524154347730771927445,183.241495241543,183.241495241543,183.241495241543,183.241495241543,0,0,0,0,6.3709081637054076671755481224,63.884330808060801570978488559,63.522580887930033139601713403,728937200
10.19,0,183.24136569528830715239261240,183.241365695288,183.241365695288,183.241365695288,183.241365695288,0,0,0,0,6.3681570707408336671755481219,63.869131306379181557536076818,63.511197798495403443213580963,729653200
10.20,0,183.24123622136246479275750307,183.241236221362,183.241236221362,183.241236221362,183.241236221362,0,0,0,0,6.3654116554069096671755481213,63.853949515630674809309480062,63.499831403610040293478470602,730369200
10.21,0,183.24110687938829749199110611,183.241106879388,183.241106879388,183.241106879388,183.241106879388,0,0,0,0,6.3626705871480416671755481218,63.838772812537802499721047466,63.488472297400531099683988891,731085300
10.22,0,183.24087751664591664014486125,183.240877516646,183.240877516646,183.240877516646,183.240877516646,0,0,0,0,6.3599353193846956671755481224,63.823615576019160602005832206,63.477131169909876466036996202,731801300
10.23,0,183.24074829256515619206903794,183.240748292565,183.240748292565,183.240748292565,183.240748292565,0,0,0,0,6.3572050061683026671755481219,63.808471302938734235695532785,63.465803162688692095444910253,732517400
10.24,0,183.24061905769857999881340310,183.240619057699,183.240619057699,183.240619057699,183.240619057699,0,0,0,0,6.3544797047555146671755481211,63.793337886299278680072708375,63.454486714959363462596102156,733233400
10.25,0,183.24048996147826428903060767,183.240489961478,183.240489961478,183.240489961478,183.240489961478,0,0,0,0,6.3517594116663606671755481212,63.77821348585372100807900999,63.443180460387727341858413684,733949500
10.26,0,183.24026092129901534069799699,183.240260921299,183.240260921299,183.240260921299,183.240260921299,0,0,0,0,6.3490442293800936671755481221,63.763103509751205746364983055,63.431888387164059757808722217,734665500
10.27,0,183.24013194454366973865051383,183.240131944544,183.240131944544,183.240131944544,183.240131944544,0,0,0,0,6.3463339416206656671755481214,63.748002905352041127395353739,63.420606747104280074174607761,735381600
10.28,0,183.24000303217469369555343180,183.240003032175,183.240003032175,183.240003032175,183.240003032175,0,0,0,0,6.3436288180899376671755481212,63.732917272468002366589313917,63.409339677016871575631497807,736097600
10.29,0,183.23987427678425751737353940,183.239874276784,183.239874276784,183.239874276784,183.239874276784,0,0,0,0,6.3409286929554616671755481224,63.717846486189333912577219161,63.398087066573593884456333285,736813700
10.30,0,183.23964547383037568427199627,183.23964547383,183.23964547383,183.23964547383,183.23964547383,0,0,0,0,6.3382334655640656671755481223,63.70278523326486721205233399,63.386844983258158402538316558,737529700
10.31,0,183.23951682783995604546152984,183.23951682784,183.23951682784,183.23951682784,183.23951682784,0,0,0,0,6.3355434054990506671755481218,63.68773461694268373222525219,63.375614246170494705696408988,738245800
10.32,0,183.23938824620141555428590255,183.239388246201,183.239388246201,183.239388246201,183.239388246201,0,0,0,0,6.3328583288384786671755481211,63.672702739137941512401521875,63.364400810426348445666721345,738961800
10.33,0,183.23925971957884434194504601,183.239259719579,183.239259719579,183.239259719579,183.239259719579,0,0,0,0,6.330178138654914667175548122,63.657677172663517313115656875,63.353195500908461069581508209,739677900
10.34,0,183.23913124729105087113885723,183.239131247291,183.239131247291,183.239131247291,183.239131247291,0,0,0,0,6.3275030683601446671755481212,63.642666479418509396175415599,63.342004631862401965618414007,740393900
10.35,0,183.23890284672974602121530326,183.23890284673,183.23890284673,183.23890284673,183.23890284673,0,0,0,0,6.324833053500950667175548122,63.627622905502778547587725171,63.33079300346149607401080692,741110000
10.36,0,183.23877448376081757015637017,183.238774483761,183.238774483761,183.238774483761,183.238774483761,0,0,0,0,6.3221673324902946671755481217,63.612632458473410278711401905,63.319623950828139787920708154,741826000
10.37,0,183.23864619298321885967127802,183.238646192983,183.238646192983,183.238646192983,183.238646192983,0,0,0,0,6.3195072794262466671755481222,63.597662984445972938670897943,63.308473830571054395872710126,742542000
10.38,0,183.23851804239163891882338143,183.238518042392,183.238518042392,183.238518042392,183.238518042392,0,0,0,0,6.3168515404176406671755481211,63.582699001821590474594051651,63.297331166356411163103755718,743258100
10.39,0,183.23828994561396938178037601,183.238289945614,183.238289945614,183.238289945614,183.238289945614,0,0,0,0,6.3142009773079256671755481216,63.567746088312024289929823586,63.28620009866815015222886976,743974200
10.40,0,183.23816192148311390650079063,183.238161921483,183.238161921483,183.238161921483,183.238161921483,0,0,0,0,6.3115553586780796671755481215,63.552813836405776201060645572,63.275087671402425484302576652,744690200
10.41,0,183.23803393442401685236738191,183.238033934424,183.238033934424,183.238033934424,183.238033934424,0,0,0,0,6.3089140390563726671755481222,63.537881917225219625763804321,63.263978879383336503216774109,745406200
10.42,0,183.23790601904001255494649151,183.23790601904,183.23790601904,183.23790601904,183.23790601904,0,0,0,0,6.3062777822828696671755481219,63.522965996078378639949227951,63.252885282347858891599170036,746122300
10.43,0,183.23777814955240146637425074,183.237778149552,183.237778149552,183.237778149552,183.237778149552,0,0,0,0,6.303647148599481667175548122,63.508070971639669148611105682,63.241810498948467984912683917,746838300
10.44,0,183.23765036008810489362169409,183.237650360088,183.237650360088,183.237650360088,183.237650360088,0,0,0,0,6.3010202102726666671755481213,63.49317758060012006206910667,63.230740261241422584438657445,747554400
10.45,0,183.23742269334805096816711408,183.237422693348,183.237422693348,183.237422693348,183.237422693348,0,0,0,0,6.2983983521988336671755481219,63.478299217116512853642948094,63.219684477559620703571466024,748270400
10.46,0,183.23729499632170242850004922,183.237294996322,183.237294996322,183.237294996322,183.237294996322,0,0,0,0,6.2957821056716876671755481222,63.463438540504756510387796696,63.208645115695204018720632301,748986500
10.47,0,183.23716744709126027575927062,183.237167447091,183.237167447091,183.237167447091,183.237167447091,0,0,0,0,6.2931695213457376671755481215,63.448582577619012360826115175,63.197612544154279930685789038,749702500
10.48,0,183.23703996113002160195940150,183.23703996113,183.23703996113,183.23703996113,183.23703996113,0,0,0,0,6.2905626340053886671755481225,63.433744509338396605089445021,63.186596532089299730499557244,750418600
10.49,0,183.23681252937853072833785790,183.236812529378,183.236812529378,183.236812529378,183.236812529378,0,0,0,0,6.2879601881246586671755481211,63.418916737183730927932978544,63.175591431729309356891161,751134600
10.50,0,183.23668515088201641083498491,183.236685150882,183.236685150882,183.236685150882,183.236685150882,0,0,0,0,6.2853619519715956671755481211,63.40404705733523018402571625,63.164558847323092073136172375,751850700
10.51,0,183.23655780985357980394834047,183.236557809854,183.236557809854,183.236557809854,183.236557809854,0,0,0,0,6.2827687726326246671755481222,63.389243251334273665838066699,63.153578048655591796956571479,752566700
10.52,0,183.23643063399850549096236678,183.236430633998,183.236430633998,183.236430633998,183.236430633998,0,0,0,0,6.2801806479840726671755481212,63.374450674234252585337675731,63.142608846633275944736544667,753282800
10.53,0,183.23630341875095043684695579,183.236303418751,183.236303418751,183.236303418751,183.236303418751,0,0,0,0,6.2775967538734736671755481219,63.359669886156906497269694507,63.131651614150885630661082954,753998800
10.54,0,183.23617634357459558527064960,183.236176343575,183.236176343575,183.236176343575,183.236176343575,0,0,0,0,6.2750178837041436671755481214,63.344905317228092379030012603,63.120709627082944288851638418,754714900
10.55,0,183.23594924407779500023214992,183.235949244078,183.235949244078,183.235949244078,183.235949244078,0,0,0,0,6.2724434968486226671755481211,63.330143847465005289884455132,63.1097732175607237169671433,755430900
10.56,0,183.23582226791282314837554196,183.235822267913,183.235822267913,183.235822267913,183.235822267913,0,0,0,0,6.2698739681863606671755481212,63.315403047318546244909336405,63.098855299456516759517385374,756147000
10.57,0,183.23569536261853689727679541,183.235695362619,183.235695362619,183.235695362619,183.235695362619,0,0,0,0,6.2673088413282826671755481222,63.30066534763843661058392747,63.08794294249687931932125833,756863000
10.58,0,183.23556851216051211086439968,183.23556851216,183.23556851216,183.23556851216,183.23556851216,0,0,0,0,6.2647486762421646671755481223,63.285949319955630653512017727,63.077049797683449778329522556,757579100
10.59,0,183.23544179103896904547853236,183.235441791039,183.235441791039,183.235441791039,183.235441791039,0,0,0,0,6.2621929146470896671755481213,63.271192968272562612760721208,63.066130316704302594882966463,758295100
10.60,0,183.23521504789549825933044536,183.235215047895,183.235215047895,183.235215047895,183.235215047895,0,0,0,0,6.2596414555857266671755481218,63.256491582165681010363143791,63.055254457346096192943434884,759011200
10.61,0,183.23508835050291974508850941,183.235088350503,183.235088350503,183.235088350503,183.235088350503,0,0,0,0,6.2570949104153386671755481219,63.241807041072368501831632868,63.044394236982683978209891418,759727200
10.62,0,183.23496179985159879334113849,183.234961799852,183.234961799852,183.234961799852,183.234961799852,0,0,0,0,6.2545529062182816671755481223,63.227130923235280854485774486,63.033543453001840189401742603,760443300
10.63,0,183.23483530329817380575783230,183.234835303298,183.234835303298,183.234835303298,183.234835303298,0,0,0,0,6.2520157516109436671755481216,63.212472460445749453992382816,63.022708881727160827675029092,761159300
10.64,0,183.23470884317716185664762797,183.234708843177,183.234708843177,183.234708843177,183.234708843177,0,0,0,0,6.2494829365906646671755481216,63.197820729433609526285061725,63.011882483283893881085752861,761875400
10.65,0,183.23458245386384427995190969,183.234582453864,183.234582453864,183.234582453864,183.234582453864,0,0,0,0,6.2469545811136166671755481221,63.183182016424019173055432152,63.001068866267575341987482812,762591400
10.66,0,183.23435611933210703167931044,183.234356119332,183.234356119332,183.234356119332,183.234356119332,0,0,0,0,6.2444309943849466671755481212,63.168508536160905433329750446,62.990232982858800506989969156,763307500
10.67,0,183.23422982886712346653869698,183.234229828867,183.234229828867,183.234229828867,183.234229828867,0,0,0,0,6.241911274133076667175548122,63.153889581280993755134837703,62.979440296416367258001712012,764023500
10.68,0,183.23410357480754157173878901,183.234103574808,183.234103574808,183.234103574808,183.234103574808,0,0,0,0,6.2393965608468376671755481213,63.139289899851907295988992258,62.968664969293334372694341589,764739600
10.69,0,183.23397749509451093292010123,183.233977495094,183.233977495094,183.233977495094,183.233977495094,0,0,0,0,6.2368867175430886671755481215,63.124697928310413583805869787,62.957898508716459853025996012,765455600
10.70,0,183.23385135702899803595551990,183.233851357029,183.233851357029,183.233851357029,183.233851357029,0,0,0,0,6.2343812547384916671755481219,63.110123691778495815824842119,62.947148242954916839256187459,766171600
10.71,0,183.23372536728135786527552250,183.233725367281,183.233725367281,183.233725367281,183.233725367281,0,0,0,0,6.2318794613574346671755481224,63.095547237617862719884064916,62.936399520347634308758507344,766887700
10.72,0,183.23359941273773636170534838,183.233599412738,183.233599412738,183.233599412738,183.233599412738,0,0,0,0,6.2293827444282176671755481225,63.080946299286969005533737318,62.925636056653091818282455733,767603800
10.73,0,183.23337352940136645566792437,183.233373529401,183.233373529401,183.233373529401,183.233373529401,0,0,0,0,6.2268908529890866671755481218,63.066402632524379851289839084,62.914917750581490522090088857,768319700
10.74,0,183.23324769033157532464029031,183.233247690332,183.233247690332,183.233247690332,183.233247690332,0,0,0,0,6.2244027171896096671755481217,63.051870661691967320783341667,62.90421116487639512365781362,769035800
10.75,0,183.23312189644450800895096824,183.233121896444,183.233121896444,183.233121896444,183.233121896444,0,0,0,0,6.2219195767015686671755481211,63.037352980623203966117002224,62.893518221247264374799492629,769751900
10.76,0,183.23299615609581055902164004,183.232996156096,183.232996156096,183.232996156096,183.232996156096,0,0,0,0,6.2194401606866516671755481222,63.022838303812014785964727,62.882830615810161437104366461,770468000
10.77,0,183.23287055494468517446654347,183.232870554945,183.232870554945,183.232870554945,183.232870554945,0,0,0,0,6.2169656752567496671755481224,63.008343292016657532021931993,62.872160571136548455726664284,771184000
10.78,0,183.23274492210978811863150745,183.23274492211,183.23274492211,183.23274492211,183.23274492211,0,0,0,0,6.2144955087259816671755481213,62.993808291308050520381696589,62.861464385914309166910969816,771900000
10.79,0,183.23261942590286156467144221,183.232619425903,183.232619425903,183.232619425903,183.232619425903,0,0,0,0,6.2120297303551956671755481217,62.979334643011628413385440186,62.850816258137282185888218333,772616100
10.80,0,183.23249388963646589828351625,183.232493889636,183.232493889636,183.232493889636,183.232493889636,0,0,0,0,6.209568122277995667175548122,62.964869427110103843014717001,62.840177424413749920327251378,773332200
10.81,0,183.23226850253773857278476627,183.232268502538,183.232268502538,183.232268502538,183.232268502538,0,0,0,0,6.2071110567908756671755481224,62.950419286908795652961086009,62.829552747201118801955890177,774048200
10.82,0,183.23214314057175481547616814,183.232143140572,183.232143140572,183.232143140572,183.232143140572,0,0,0,0,6.2046581962562516671755481214,62.935977315621558360574561493,62.81893715664494590110820081,774764200
10.83,0,183.23201785000082886831606093,183.232017850001,183.232017850001,183.232017850001,183.232017850001,0,0,0,0,6.2022095925380996671755481212,62.921500957606667102962596044,62.808299511719500045711362824,775480300
10.84,0,183.23189259618712018161421876,183.231892596187,183.231892596187,183.231892596187,183.231892596187,0,0,0,0,6.1997654652782366671755481223,62.907081626968714861370037595,62.797706695266493765746879611,776196400
10.85,0,183.23176747987419250051966228,183.231767479874,183.231767479874,183.231767479874,183.231767479874,0,0,0,0,6.1973255478863606671755481212,62.892677166271251832277433665,62.787127844998974663343457151,776912400
10.86,0,183.23164233182208656863023686,183.231642331822,183.231642331822,183.231642331822,183.231642331822,0,0,0,0,6.1948899736806306671755481213,62.878281617139311057061132322,62.776558596761146208411509353,777628400
10.87,0,183.23151732080086392907076881,183.231517320801,183.231517320801,183.231517320801,183.231517320801,0,0,0,0,6.1924587945494336671755481211,62.863852503658041081362916153,62.765967885138608702758122759,778344400
10.88,0,183.23139226084761680235210321,183.231392260848,183.231392260848,183.231392260848,183.231392260848,0,0,0,0,6.190031876020040667175548122,62.849479873041662644302997358,62.755421548496542368073456038,779060500
10.89,0,183.23126734791261225462209154,183.231267347913,183.231267347913,183.231267347913,183.231267347913,0,0,0,0,6.1876093054823636671755481222,62.835118283413458141046507743,62.74488634777890000891810396,779776600
10.90,0,183.23114248050938497361059467,183.231142480509,183.231142480509,183.231142480509,183.231142480509,0,0,0,0,6.1851909466520966671755481217,62.820774407060268145535078361,62.734367149888443144607877721,780492600
10.91,0,183.23091765654008685371239388,183.23091765654,183.23091765654,183.23091765654,183.23091765654,0,0,0,0,6.1827764772950666671755481221,62.806430947705571701403391947,62.723851300692619430686854708,781208600
10.92,0,183.23079288554612221086440561,183.230792885546,183.230792885546,183.230792885546,183.230792885546,0,0,0,0,6.1803667144595916671755481217,62.792059003643326477422745279,62.713317688668447986876031438,781924700
10.93,0,183.23066815797358434603026451,183.230668157974,183.230668157974,183.230668157974,183.230668157974,0,0,0,0,6.1779608094207376671755481215,62.777744594473144570795939813,62.702829151808693107336757013,782640800
10.94,0,183.23054348426669532605463740,183.230543484267,183.230543484267,183.230543484267,183.230543484267,0,0,0,0,6.1755591877209306671755481223,62.763440182163123642852543821,62.692350947755544011759602088,783356800
10.95,0,183.23041894917400579530729364,183.230418949174,183.230418949174,183.230418949174,183.230418949174,0,0,0,0,6.1731618324342376671755481222,62.7491495870836587603469013,62.681885859051802170229452821,784072800
10.96,0,183.23029436346197723940564037,183.230294363462,183.230294363462,183.230294363462,183.230294363462,0,0,0,0,6.1707688462588056671755481221,62.734821780374427866925293856,62.6713966131759587484923052,784788900
10.97,0,183.23016992471449637508120458,183.230169924714,183.230169924714,183.230169924714,183.230169924714,0,0,0,0,6.1683801301425066671755481224,62.720552718037009553626732625,62.660953279934141029001030847,785505000
10.98,0,183.23004552144143709354671224,183.230045521441,183.230045521441,183.230045521441,183.230045521441,0,0,0,0,6.1659950392000356671755481213,62.706292425647088340084249574,62.650519346264696528204458382,786221000
10.99,0,183.22992107797913913834252115,183.229921077979,183.229921077979,183.229921077979,183.229921077979,0,0,0,0,6.1636149121099366671755481213,62.692051795887177512411086006,62.640102768613796574408481153,786937000
11.00,0,183.22979677101254220349048273,183.229796771013,183.229796771013,183.229796771013,183.229796771013,0,0,0,0,6.1612378877044586671755481214,62.677764637125990735917792989,62.629655210411171864217207855,787653100
11.01,0,183.22967251741429798598163738,183.229672517414,183.229672517414,183.229672517414,183.229672517414,0,0,0,0,6.1588657448579556671755481212,62.663539891756513811859338533,62.619256197162719134927864827,788369200
11.02,0,183.22944831598768826362611704,183.229448315988,183.229448315988,183.229448315988,183.229448315988,0,0,0,0,6.1564978914008106671755481213,62.649330120020845449272048483,62.608871085693612956588782923,789085200
11.03,0,183.22932421803439009748219515,183.229324218034,183.229324218034,183.229324218034,183.229324218034,0,0,0,0,6.1541332601691836671755481222,62.635078328876922164646631327,62.598458281686511262894325548,789801200
11.04,0,183.22920012286373350373806846,183.229200122864,183.229200122864,183.229200122864,183.229200122864,0,0,0,0,6.1517733951692966671755481214,62.620889305074889876092227894,62.58809423915600386147117223,790517300
11.05,0,183.22907604475564791937483216,183.229076044756,183.229076044756,183.229076044756,183.229076044756,0,0,0,0,6.1494177885988156671755481219,62.606711150831833825948057215,62.577741079921226544457077178,791233300
11.06,0,183.22895209638154015989186784,183.228952096382,183.228952096382,183.228952096382,183.228952096382,0,0,0,0,6.1470659659096286671755481216,62.592543502759792546841449084,62.567398529114181164085551659,791949400
11.07,0,183.22882820850696560323651415,183.228828208507,183.228828208507,183.228828208507,183.228828208507,0,0,0,0,6.1447177930730376671755481225,62.578334004195421448596720303,62.557028404714383446634392623,792665400
11.08,0,183.22870436514730264914464173,183.228704365147,183.228704365147,183.228704365147,183.228704365147,0,0,0,0,6.1423744909577186671755481216,62.564192949351365535968976068,62.546711126704823777391027796,793381500
11.09,0,183.22858047197816822826060040,183.228580471978,183.228580471978,183.228580471978,183.228580471978,0,0,0,0,6.1400348222310066671755481217,62.550056515310041474132015425,62.536400143606745125222156982,794097500
11.10,0,183.22845671524454911105292950,183.228456715245,183.228456715245,183.228456715245,183.228456715245,0,0,0,0,6.1376989407558006671755481215,62.535883593876275479432263683,62.526065490465598463309108269,794813600
11.11,0,183.22833301225756030366430987,183.228333012258,183.228333012258,183.228333012258,183.228333012258,0,0,0,0,6.1353673395353656671755481219,62.521769821911891310832088803,62.515776867137957191074854989,795529600
11.12,0,183.22820942896884683939359341,183.228209428969,183.228209428969,183.228209428969,183.228209428969,0,0,0,0,6.1330399335149096671755481213,62.507670556259748406652104908,62.505501723159015865788493481,796245700
11.13,0,183.22808580420601819976737851,183.228085804206,183.228085804206,183.228085804206,183.228085804206,0,0,0,0,6.1307162162872166671755481212,62.493578563946786622945226005,62.495234780370944354929886842,796961700
11.14,0,183.22786223228531683621645074,183.227862232285,183.227862232285,183.227862232285,183.227862232285,0,0,0,0,6.1283967800794076671755481224,62.479454180588790092383676335,62.484947140670355716564061756,797677800
11.15,0,183.22783879565384068758369669,183.227838795654,183.227838795654,183.227838795654,183.227838795654,0,0,0,0,6.1260810675986426671755481222,62.465383904148573146320310531,62.474701806784348449655186373,798393800
11.16,0,183.22771530192028188614293709,183.22771530192,183.22771530192,183.22771530192,183.22771530192,0,0,0,0,6.1237696549640266671755481213,62.451329256165353360121708201,62.464470737118816740585496063,799109900
11.17,0,183.22759194209976196902356794,183.2275919421,183.2275919421,183.2275919421,183.2275919421,0,0,0,0,6.1214618657737126671755481211,62.43723370213705667503794387,62.454212761346157982664091525,799825900
11.18,0,183.22736864182344935716377833,183.227368641823,183.227368641823,183.227368641823,183.227368641823,0,0,0,0,6.1191583618209536671755481215,62.423197502134604162248759465,62.444000875027324412450687959,800542000
11.19,0,183.22724537151425147839865930,183.227245371514,183.227245371514,183.227245371514,183.227245371514,0,0,0,0,6.1168591263232986671755481225,62.409177437685487231607120346,62.43380359681047936037183261,801258000
11.20,0,183.22712215537499760953891339,183.227122155375,183.227122155375,183.227122155375,183.227122155375,0,0,0,0,6.1145628552579836671755481224,62.395115144077512504600978121,62.423578445769211736709477916,801974100
11.21,0,183.22699896718951603251500133,183.22699896719,183.22699896719,183.22699896719,183.22699896719,0,0,0,0,6.1122710066247006671755481216,62.38111286660180029280442286,62.413399827475322912270062255,802690100
11.22,0,183.22687584888789254928594453,183.226875848888,183.226875848888,183.226875848888,183.226875848888,0,0,0,0,6.1099827340649246671755481218,62.367116455190338335743743761,62.403228324615190118852875773,803406200
11.23,0,183.22675274180136310860633946,183.226752741801,183.226752741801,183.226752741801,183.226752741801,0,0,0,0,6.1076993432132306671755481218,62.353095093176137917626454945,62.393041504696162097269729662,804122200
11.24,0,183.22662979023141044953098167,183.226629790231,183.226629790231,183.226629790231,183.226629790231,0,0,0,0,6.1054190211032136671755481217,62.339126546452604418374127712,62.382895947882379566878588534,804838200
11.25,0,183.22650678887027936558781470,183.22650678887,183.22650678887,183.22650678887,183.22650678887,0,0,0,0,6.1031429890936306671755481213,62.325165979187518289089353224,62.372759017694984786643901901,805554300
11.26,0,183.22638390020083620769562094,183.226383900201,183.226383900201,183.226383900201,183.226383900201,0,0,0,0,6.1008699763360976671755481215,62.311168608652054227912255227,62.362598152432395820712895326,806270400
